Price,Close,High,Low,Open,Volume
Ticker,^N225,^N225,^N225,^N225,^N225
Date,,,,,
1981-05-28,7502.02978515625,7502.02978515625,7502.02978515625,7502.02978515625,0
1981-05-29,7539.68994140625,7539.68994140625,7539.68994140625,7539.68994140625,0
1981-06-01,7589.9501953125,7589.9501953125,7589.9501953125,7589.9501953125,0
1981-06-02,7504.490234375,7504.490234375,7504.490234375,7504.490234375,0
1981-06-03,7480.580078125,7480.580078125,7480.580078125,7480.580078125,0
1981-06-04,7413.240234375,7413.240234375,7413.240234375,7413.240234375,0
1981-06-05,7430.3701171875,7430.3701171875,7430.3701171875,7430.3701171875,0
1981-06-08,7334.97021484375,7334.97021484375,7334.97021484375,7334.97021484375,0
1981-06-09,7375.27001953125,7375.27001953125,7375.27001953125,7375.27001953125,0
1981-06-10,7484.52001953125,7484.52001953125,7484.52001953125,7484.52001953125,0
1981-06-11,7569.2998046875,7569.2998046875,7569.2998046875,7569.2998046875,0
1981-06-12,7634.85986328125,7634.85986328125,7634.85986328125,7634.85986328125,0
1981-06-15,7711.72998046875,7711.72998046875,7711.72998046875,7711.72998046875,0
1981-06-16,7696.52001953125,7696.52001953125,7696.52001953125,7696.52001953125,0
1981-06-17,7705.2998046875,7705.2998046875,7705.2998046875,7705.2998046875,0
1981-06-18,7712.009765625,7712.009765625,7712.009765625,7712.009765625,0
1981-06-19,7714.56982421875,7714.56982421875,7714.56982421875,7714.56982421875,0
1981-06-22,7668.85986328125,7668.85986328125,7668.85986328125,7668.85986328125,0
1981-06-23,7705.41015625,7705.41015625,7705.41015625,7705.41015625,0
1981-06-24,7706.60986328125,7706.60986328125,7706.60986328125,7706.60986328125,0
1981-06-25,7692.83984375,7692.83984375,7692.83984375,7692.83984375,0
1981-06-26,7726.0,7726.0,7726.0,7726.0,0
1981-06-29,7851.72998046875,7851.72998046875,7851.72998046875,7851.72998046875,0
1981-06-30,7867.419921875,7867.419921875,7867.419921875,7867.419921875,0
1981-07-01,7894.93017578125,7894.93017578125,7894.93017578125,7894.93017578125,0
1981-07-02,7904.56005859375,7904.56005859375,7904.56005859375,7904.56005859375,0
1981-07-03,7925.33984375,7925.33984375,7925.33984375,7925.33984375,0
1981-07-06,7927.35986328125,7927.35986328125,7927.35986328125,7927.35986328125,0
1981-07-07,7826.47021484375,7826.47021484375,7826.47021484375,7826.47021484375,0
1981-07-08,7916.3798828125,7916.3798828125,7916.3798828125,7916.3798828125,0
1981-07-09,7895.16015625,7895.16015625,7895.16015625,7895.16015625,0
1981-07-10,7912.97998046875,7912.97998046875,7912.97998046875,7912.97998046875,0
1981-07-13,7923.85986328125,7923.85986328125,7923.85986328125,7923.85986328125,0
1981-07-14,7878.9599609375,7878.9599609375,7878.9599609375,7878.9599609375,0
1981-07-15,7853.9501953125,7853.9501953125,7853.9501953125,7853.9501953125,0
1981-07-16,7887.3798828125,7887.3798828125,7887.3798828125,7887.3798828125,0
1981-07-17,7876.89013671875,7876.89013671875,7876.89013671875,7876.89013671875,0
1981-07-20,7840.16015625,7840.16015625,7840.16015625,7840.16015625,0
1981-07-21,7756.759765625,7756.759765625,7756.759765625,7756.759765625,0
1981-07-22,7760.83984375,7760.83984375,7760.83984375,7760.83984375,0
1981-07-23,7717.06982421875,7717.06982421875,7717.06982421875,7717.06982421875,0
1981-07-24,7743.080078125,7743.080078125,7743.080078125,7743.080078125,0
1981-07-27,7816.759765625,7816.759765625,7816.759765625,7816.759765625,0
1981-07-28,7784.83984375,7784.83984375,7784.83984375,7784.83984375,0
1981-07-29,7823.56005859375,7823.56005859375,7823.56005859375,7823.56005859375,0
1981-07-30,7831.35009765625,7831.35009765625,7831.35009765625,7831.35009765625,0
1981-07-31,7828.259765625,7828.259765625,7828.259765625,7828.259765625,0
1981-08-03,7815.97021484375,7815.97021484375,7815.97021484375,7815.97021484375,0
1981-08-04,7820.06005859375,7820.06005859375,7820.06005859375,7820.06005859375,0
1981-08-05,7888.52978515625,7888.52978515625,7888.52978515625,7888.52978515625,0
1981-08-06,7906.10009765625,7906.10009765625,7906.10009765625,7906.10009765625,0
1981-08-07,7968.93017578125,7968.93017578125,7968.93017578125,7968.93017578125,0
1981-08-10,7978.47021484375,7978.47021484375,7978.47021484375,7978.47021484375,0
1981-08-11,7985.64013671875,7985.64013671875,7985.64013671875,7985.64013671875,0
1981-08-12,7938.89013671875,7938.89013671875,7938.89013671875,7938.89013671875,0
1981-08-13,7953.56982421875,7953.56982421875,7953.56982421875,7953.56982421875,0
1981-08-14,7976.39990234375,7976.39990234375,7976.39990234375,7976.39990234375,0
1981-08-17,8019.14013671875,8019.14013671875,8019.14013671875,8019.14013671875,0
1981-08-18,7949.3798828125,7949.3798828125,7949.3798828125,7949.3798828125,0
1981-08-19,7961.52001953125,7961.52001953125,7961.52001953125,7961.52001953125,0
1981-08-20,7972.9599609375,7972.9599609375,7972.9599609375,7972.9599609375,0
1981-08-21,7995.22998046875,7995.22998046875,7995.22998046875,7995.22998046875,0
1981-08-24,7917.52978515625,7917.52978515625,7917.52978515625,7917.52978515625,0
1981-08-25,7817.22021484375,7817.22021484375,7817.22021484375,7817.22021484375,0
1981-08-26,7852.2900390625,7852.2900390625,7852.2900390625,7852.2900390625,0
1981-08-27,7796.39013671875,7796.39013671875,7796.39013671875,7796.39013671875,0
1981-08-28,7726.58984375,7726.58984375,7726.58984375,7726.58984375,0
1981-08-31,7815.77978515625,7815.77978515625,7815.77978515625,7815.77978515625,0
1981-09-01,7735.7099609375,7735.7099609375,7735.7099609375,7735.7099609375,0
1981-09-02,7678.169921875,7678.169921875,7678.169921875,7678.169921875,0
1981-09-03,7678.4599609375,7678.4599609375,7678.4599609375,7678.4599609375,0
1981-09-04,7662.58984375,7662.58984375,7662.58984375,7662.58984375,0
1981-09-07,7604.169921875,7604.169921875,7604.169921875,7604.169921875,0
1981-09-08,7594.7099609375,7594.7099609375,7594.7099609375,7594.7099609375,0
1981-09-09,7629.169921875,7629.169921875,7629.169921875,7629.169921875,0
1981-09-10,7583.27001953125,7583.27001953125,7583.27001953125,7583.27001953125,0
1981-09-11,7543.4501953125,7543.4501953125,7543.4501953125,7543.4501953125,0
1981-09-14,7542.81982421875,7542.81982421875,7542.81982421875,7542.81982421875,0
1981-09-16,7506.330078125,7506.330078125,7506.330078125,7506.330078125,0
1981-09-17,7539.27001953125,7539.27001953125,7539.27001953125,7539.27001953125,0
1981-09-18,7548.56982421875,7548.56982421875,7548.56982421875,7548.56982421875,0
1981-09-21,7522.60009765625,7522.60009765625,7522.60009765625,7522.60009765625,0
1981-09-22,7492.9599609375,7492.9599609375,7492.9599609375,7492.9599609375,0
1981-09-24,7364.02978515625,7364.02978515625,7364.02978515625,7364.02978515625,0
1981-09-25,7363.06005859375,7363.06005859375,7363.06005859375,7363.06005859375,0
1981-09-28,7037.1201171875,7037.1201171875,7037.1201171875,7037.1201171875,0
1981-09-29,7357.68017578125,7357.68017578125,7357.68017578125,7357.68017578125,0
1981-09-30,7455.5,7455.5,7455.5,7455.5,0
1981-10-01,7365.91015625,7365.91015625,7365.91015625,7365.91015625,0
1981-10-02,7377.1298828125,7377.1298828125,7377.1298828125,7377.1298828125,0
1981-10-05,7499.75,7499.75,7499.75,7499.75,0
1981-10-06,7506.009765625,7506.009765625,7506.009765625,7506.009765625,0
1981-10-07,7545.8798828125,7545.8798828125,7545.8798828125,7545.8798828125,0
1981-10-08,7522.509765625,7522.509765625,7522.509765625,7522.509765625,0
1981-10-09,7516.22021484375,7516.22021484375,7516.22021484375,7516.22021484375,0
1981-10-12,7587.7998046875,7587.7998046875,7587.7998046875,7587.7998046875,0
1981-10-13,7583.169921875,7583.169921875,7583.169921875,7583.169921875,0
1981-10-14,7494.1298828125,7494.1298828125,7494.1298828125,7494.1298828125,0
1981-10-15,7352.490234375,7352.490234375,7352.490234375,7352.490234375,0
1981-10-16,7231.419921875,7231.419921875,7231.419921875,7231.419921875,0
1981-10-19,7076.64990234375,7076.64990234375,7076.64990234375,7076.64990234375,0
1981-10-20,7109.919921875,7109.919921875,7109.919921875,7109.919921875,0
1981-10-21,7253.990234375,7253.990234375,7253.990234375,7253.990234375,0
1981-10-22,7216.2900390625,7216.2900390625,7216.2900390625,7216.2900390625,0
1981-10-23,7262.18994140625,7262.18994140625,7262.18994140625,7262.18994140625,0
1981-10-26,7261.7998046875,7261.7998046875,7261.7998046875,7261.7998046875,0
1981-10-27,7280.580078125,7280.580078125,7280.580078125,7280.580078125,0
1981-10-28,7321.97998046875,7321.97998046875,7321.97998046875,7321.97998046875,0
1981-10-29,7428.25,7428.25,7428.25,7428.25,0
1981-10-30,7449.4599609375,7449.4599609375,7449.4599609375,7449.4599609375,0
1981-11-02,7539.6298828125,7539.6298828125,7539.6298828125,7539.6298828125,0
1981-11-04,7572.14990234375,7572.14990234375,7572.14990234375,7572.14990234375,0
1981-11-05,7546.5,7546.5,7546.5,7546.5,0
1981-11-06,7536.52978515625,7536.52978515625,7536.52978515625,7536.52978515625,0
1981-11-09,7516.35009765625,7516.35009765625,7516.35009765625,7516.35009765625,0
1981-11-10,7528.2099609375,7528.2099609375,7528.2099609375,7528.2099609375,0
1981-11-11,7502.580078125,7502.580078125,7502.580078125,7502.580078125,0
1981-11-12,7505.02001953125,7505.02001953125,7505.02001953125,7505.02001953125,0
1981-11-13,7569.509765625,7569.509765625,7569.509765625,7569.509765625,0
1981-11-16,7674.919921875,7674.919921875,7674.919921875,7674.919921875,0
1981-11-17,7648.60009765625,7648.60009765625,7648.60009765625,7648.60009765625,0
1981-11-18,7667.31005859375,7667.31005859375,7667.31005859375,7667.31005859375,0
1981-11-19,7655.259765625,7655.259765625,7655.259765625,7655.259765625,0
1981-11-20,7647.43017578125,7647.43017578125,7647.43017578125,7647.43017578125,0
1981-11-24,7602.68994140625,7602.68994140625,7602.68994140625,7602.68994140625,0
1981-11-25,7650.7900390625,7650.7900390625,7650.7900390625,7650.7900390625,0
1981-11-26,7664.68994140625,7664.68994140625,7664.68994140625,7664.68994140625,0
1981-11-27,7555.22998046875,7555.22998046875,7555.22998046875,7555.22998046875,0
1981-11-30,7549.330078125,7549.330078125,7549.330078125,7549.330078125,0
1981-12-01,7521.72998046875,7521.72998046875,7521.72998046875,7521.72998046875,0
1981-12-02,7566.169921875,7566.169921875,7566.169921875,7566.169921875,0
1981-12-03,7624.97998046875,7624.97998046875,7624.97998046875,7624.97998046875,0
1981-12-04,7716.1298828125,7716.1298828125,7716.1298828125,7716.1298828125,0
1981-12-07,7789.16015625,7789.16015625,7789.16015625,7789.16015625,0
1981-12-08,7752.43017578125,7752.43017578125,7752.43017578125,7752.43017578125,0
1981-12-09,7743.1201171875,7743.1201171875,7743.1201171875,7743.1201171875,0
1981-12-10,7746.91015625,7746.91015625,7746.91015625,7746.91015625,0
1981-12-11,7730.8798828125,7730.8798828125,7730.8798828125,7730.8798828125,0
1981-12-14,7654.169921875,7654.169921875,7654.169921875,7654.169921875,0
1981-12-15,7680.89013671875,7680.89013671875,7680.89013671875,7680.89013671875,0
1981-12-16,7674.64990234375,7674.64990234375,7674.64990234375,7674.64990234375,0
1981-12-17,7682.52978515625,7682.52978515625,7682.52978515625,7682.52978515625,0
1981-12-18,7669.93017578125,7669.93017578125,7669.93017578125,7669.93017578125,0
1981-12-21,7668.89990234375,7668.89990234375,7668.89990234375,7668.89990234375,0
1981-12-22,7644.56982421875,7644.56982421875,7644.56982421875,7644.56982421875,0
1981-12-23,7681.990234375,7681.990234375,7681.990234375,7681.990234375,0
1981-12-24,7662.47998046875,7662.47998046875,7662.47998046875,7662.47998046875,0
1981-12-25,7665.02001953125,7665.02001953125,7665.02001953125,7665.02001953125,0
1981-12-28,7681.83984375,7681.83984375,7681.83984375,7681.83984375,0
1981-12-29,7681.83984375,7681.83984375,7681.83984375,7681.83984375,0
1981-12-30,7681.83984375,7681.83984375,7681.83984375,7681.83984375,0
1982-01-04,7718.83984375,7718.83984375,7718.83984375,7718.83984375,0
1982-01-05,7719.33984375,7719.33984375,7719.33984375,7719.33984375,0
1982-01-06,7697.60009765625,7697.60009765625,7697.60009765625,7697.60009765625,0
1982-01-07,7691.22021484375,7691.22021484375,7691.22021484375,7691.22021484375,0
1982-01-08,7662.22021484375,7662.22021484375,7662.22021484375,7662.22021484375,0
1982-01-11,7675.259765625,7675.259765625,7675.259765625,7675.259765625,0
1982-01-12,7631.77001953125,7631.77001953125,7631.77001953125,7631.77001953125,0
1982-01-13,7635.66015625,7635.66015625,7635.66015625,7635.66015625,0
1982-01-14,7667.02001953125,7667.02001953125,7667.02001953125,7667.02001953125,0
1982-01-18,7659.33984375,7659.33984375,7659.33984375,7659.33984375,0
1982-01-19,7677.06982421875,7677.06982421875,7677.06982421875,7677.06982421875,0
1982-01-20,7717.22998046875,7717.22998046875,7717.22998046875,7717.22998046875,0
1982-01-21,7737.509765625,7737.509765625,7737.509765625,7737.509765625,0
1982-01-22,7823.35986328125,7823.35986328125,7823.35986328125,7823.35986328125,0
1982-01-25,7906.259765625,7906.259765625,7906.259765625,7906.259765625,0
1982-01-26,7863.39990234375,7863.39990234375,7863.39990234375,7863.39990234375,0
1982-01-27,7926.5498046875,7926.5498046875,7926.5498046875,7926.5498046875,0
1982-01-28,7903.85009765625,7903.85009765625,7903.85009765625,7903.85009765625,0
1982-01-29,7918.81982421875,7918.81982421875,7918.81982421875,7918.81982421875,0
1982-02-01,7909.7900390625,7909.7900390625,7909.7900390625,7909.7900390625,0
1982-02-02,7828.0,7828.0,7828.0,7828.0,0
1982-02-03,7860.93994140625,7860.93994140625,7860.93994140625,7860.93994140625,0
1982-02-04,7834.7001953125,7834.7001953125,7834.7001953125,7834.7001953125,0
1982-02-05,7801.8798828125,7801.8798828125,7801.8798828125,7801.8798828125,0
1982-02-08,7784.89013671875,7784.89013671875,7784.89013671875,7784.89013671875,0
1982-02-09,7794.18994140625,7794.18994140625,7794.18994140625,7794.18994140625,0
1982-02-10,7761.10986328125,7761.10986328125,7761.10986328125,7761.10986328125,0
1982-02-12,7690.2900390625,7690.2900390625,7690.2900390625,7690.2900390625,0
1982-02-15,7694.18017578125,7694.18017578125,7694.18017578125,7694.18017578125,0
1982-02-16,7693.919921875,7693.919921875,7693.919921875,7693.919921875,0
1982-02-17,7644.39013671875,7644.39013671875,7644.39013671875,7644.39013671875,0
1982-02-18,7683.759765625,7683.759765625,7683.759765625,7683.759765625,0
1982-02-19,7713.31005859375,7713.31005859375,7713.31005859375,7713.31005859375,0
1982-02-22,7758.35986328125,7758.35986328125,7758.35986328125,7758.35986328125,0
1982-02-23,7714.56005859375,7714.56005859375,7714.56005859375,7714.56005859375,0
1982-02-24,7664.02001953125,7664.02001953125,7664.02001953125,7664.02001953125,0
1982-02-25,7580.4501953125,7580.4501953125,7580.4501953125,7580.4501953125,0
1982-02-26,7548.509765625,7548.509765625,7548.509765625,7548.509765625,0
1982-03-01,7327.43994140625,7327.43994140625,7327.43994140625,7327.43994140625,0
1982-03-02,7309.41015625,7309.41015625,7309.41015625,7309.41015625,0
1982-03-03,7474.419921875,7474.419921875,7474.419921875,7474.419921875,0
1982-03-04,7354.81982421875,7354.81982421875,7354.81982421875,7354.81982421875,0
1982-03-05,7285.5400390625,7285.5400390625,7285.5400390625,7285.5400390625,0
1982-03-08,7248.47021484375,7248.47021484375,7248.47021484375,7248.47021484375,0
1982-03-09,7195.7998046875,7195.7998046875,7195.7998046875,7195.7998046875,0
1982-03-10,7292.91015625,7292.91015625,7292.91015625,7292.91015625,0
1982-03-11,7257.33984375,7257.33984375,7257.33984375,7257.33984375,0
1982-03-12,7102.60986328125,7102.60986328125,7102.60986328125,7102.60986328125,0
1982-03-15,7078.68017578125,7078.68017578125,7078.68017578125,7078.68017578125,0
1982-03-16,6916.990234375,6916.990234375,6916.990234375,6916.990234375,0
1982-03-17,6889.52978515625,6889.52978515625,6889.52978515625,6889.52978515625,0
1982-03-18,7052.7998046875,7052.7998046875,7052.7998046875,7052.7998046875,0
1982-03-19,7065.3798828125,7065.3798828125,7065.3798828125,7065.3798828125,0
1982-03-23,7097.7998046875,7097.7998046875,7097.7998046875,7097.7998046875,0
1982-03-24,7194.31005859375,7194.31005859375,7194.31005859375,7194.31005859375,0
1982-03-25,7175.16015625,7175.16015625,7175.16015625,7175.16015625,0
1982-03-26,7203.81982421875,7203.81982421875,7203.81982421875,7203.81982421875,0
1982-03-29,7199.16015625,7199.16015625,7199.16015625,7199.16015625,0
1982-03-30,7193.830078125,7193.830078125,7193.830078125,7193.830078125,0
1982-03-31,7260.47998046875,7260.47998046875,7260.47998046875,7260.47998046875,0
1982-04-01,7293.669921875,7293.669921875,7293.669921875,7293.669921875,0
1982-04-02,7332.9599609375,7332.9599609375,7332.9599609375,7332.9599609375,0
1982-04-05,7344.35009765625,7344.35009765625,7344.35009765625,7344.35009765625,0
1982-04-06,7293.58984375,7293.58984375,7293.58984375,7293.58984375,0
1982-04-07,7230.52978515625,7230.52978515625,7230.52978515625,7230.52978515625,0
1982-04-08,7204.64990234375,7204.64990234375,7204.64990234375,7204.64990234375,0
1982-04-09,7209.2099609375,7209.2099609375,7209.2099609375,7209.2099609375,0
1982-04-12,7280.81982421875,7280.81982421875,7280.81982421875,7280.81982421875,0
1982-04-13,7252.93017578125,7252.93017578125,7252.93017578125,7252.93017578125,0
1982-04-14,7181.52978515625,7181.52978515625,7181.52978515625,7181.52978515625,0
1982-04-15,7120.85986328125,7120.85986328125,7120.85986328125,7120.85986328125,0
1982-04-16,7129.68994140625,7129.68994140625,7129.68994140625,7129.68994140625,0
1982-04-19,7135.2099609375,7135.2099609375,7135.2099609375,7135.2099609375,0
1982-04-20,7258.14990234375,7258.14990234375,7258.14990234375,7258.14990234375,0
1982-04-21,7260.580078125,7260.580078125,7260.580078125,7260.580078125,0
1982-04-22,7295.8701171875,7295.8701171875,7295.8701171875,7295.8701171875,0
1982-04-23,7333.93994140625,7333.93994140625,7333.93994140625,7333.93994140625,0
1982-04-26,7404.2099609375,7404.2099609375,7404.2099609375,7404.2099609375,0
1982-04-27,7417.16015625,7417.16015625,7417.16015625,7417.16015625,0
1982-04-28,7405.27978515625,7405.27978515625,7405.27978515625,7405.27978515625,0
1982-04-30,7390.7099609375,7390.7099609375,7390.7099609375,7390.7099609375,0
1982-05-04,7457.10986328125,7457.10986328125,7457.10986328125,7457.10986328125,0
1982-05-06,7517.77978515625,7517.77978515625,7517.77978515625,7517.77978515625,0
1982-05-07,7518.77978515625,7518.77978515625,7518.77978515625,7518.77978515625,0
1982-05-10,7564.58984375,7564.58984375,7564.58984375,7564.58984375,0
1982-05-11,7538.1201171875,7538.1201171875,7538.1201171875,7538.1201171875,0
1982-05-12,7539.77978515625,7539.77978515625,7539.77978515625,7539.77978515625,0
1982-05-13,7603.2099609375,7603.2099609375,7603.2099609375,7603.2099609375,0
1982-05-14,7575.81005859375,7575.81005859375,7575.81005859375,7575.81005859375,0
1982-05-17,7619.39013671875,7619.39013671875,7619.39013671875,7619.39013671875,0
1982-05-18,7567.06005859375,7567.06005859375,7567.06005859375,7567.06005859375,0
1982-05-19,7572.14990234375,7572.14990234375,7572.14990234375,7572.14990234375,0
